Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
36920,71581,1005010,/m/03yj3d,Nam's Angels,1970.0,,95.0,['English Language'],['United States of America'],"['Thriller', 'Action/Adventure', 'Action', 'Outlaw biker film']",1970.0,North America,"['Thriller', 'Action/Adventure', 'Outlaw biker film']",plot involves gang Hells Angels type bikers called Devils Advocates involved Vietnam war sent Cambodian jungle Yamaha bikes order rescue American diplomatCIA Agent biker gang led Link William Smith Vietnam veteran brother Army Major recruited gang consists Duke also Vietnam veteran Limpy Speed another Vietnam veteran Dirty Denny orders Army Captain Jackson gang modifies motorcycles garage run Vic Diaz weld armour plating submachine guns handlebars Limpy drives threewheeler modified HarleyDavidson frame Volkswagen rear endhttpwwwpsychotronicvideocomwowinnerviewskoslokoslo2html armed heavy 50 calibre machine guns multiple rocket launcher helicopter order open fire enemy soldiers trees towers gang wheelies whilst firing weapons,35503.0,1,0,0.20539236,0.2665993,0,0,0,0,0,1970.0
36926,71592,3272326,/m/092l6z,Painted Fire,2002.0,6906235.0,120.0,['Korean Language'],['South Korea'],"['Biography', 'Drama', 'World cinema']",2000.0,Asia,"['World', 'Drama', 'Biography']",begins Korean artist suspicious Japanese artlover values work story goes back mans early years Beginning vagabond talent drawing talent imitating peoples art urged go develop style process painful often behaves badly getting drunk hostile care try help events set struggle reform within Korea caught China Japan,861.0,1,0,0.20526758,0.19084437,0,0,0,0,0,2002.0
36936,71609,37241569,/m/0n53wvj,Cold War,2012.0,,,[],['China'],['Action'],2010.0,Asia,['Action/Adventure'],Asia’s safest city tested Asia’s safest city police long untouchable Approaching midnight Hong Kong police headquarters receives anonymous call fully loaded police van carrying force’s advanced equipment five highly trained officers disappeared grid hijackers possess direct knowledge police procedures already several steps ahead police must meet list demands ensure hostages’ release including delivery large ransom delay cost lives clock begun tick Rival Deputy Commissioners Sean Lau Waise Lee fight take charge rescue operation code named COLD WAR Lau wants negotiate hijackers covertly tracking hideout Lee ready allout aggressive attack matter cost there’s much stake safety hostages reputation police Secretary Security stepping seat soon vacant COLD WAR decide climbs top Lau Lee aware every decision crucial minute counts execute carefully planned attack know they’ve become unwitting pawns bigger dangerous game,11048.0,1,0,0.124122016,0.15153584,0,0,0,0,0,2012.0
37017,71766,129246,/m/0ywrc,The Last Emperor,1987.0,43984230.0,160.0,"['Japanese Language', 'Russian Language', 'Standard Mandarin', 'English Language', 'Mandarin Chinese']","['France', 'Italy', 'United Kingdom', 'China']","['Biography', 'History', 'Epic', 'Chinese Movies', 'Period piece', 'Drama', 'Biographical film', 'Political drama']",1980.0,Europe,"['Drama', 'Chinese Movies', 'Historical', 'Biography', 'Political', 'Epic', 'Period']",film opens 1950 Pu Yis reentry justproclaimed Peoples Republic China political prisoner war criminal captured Red Army Soviet Union entered Pacific War 1945 custody past five years Puyi attempts suicide renders unconscious flashback apparently triggered dream Puyi relives first entry wet nurse side Forbidden City next section film series chronological flashbacks showing Puyis early life royal upbringing tumultuous period early Chinese Republic subsequent exile Japanesesupported puppet reign Manchukuo capture Soviet army — intermixed flashforwards portraying prison life “Communist reeducation program” political prisoners Puyi coerced interrogators formally renounce forced collaboration Imperial Japanese invaders war crimes occupation China war Finally heated discussion camp commandant upon watching propaganda film detailing wartime atrocities committed Japanese Puyi recants previous stance set free rehabilitated government 1958 concluding section film ends flashforward mid1960s Mao cult beginning Cultural Revolution Puyi become simple gardener lives peasant proletarian existence way home work happens upon Red Guard parade complete children playing pentatonic music accordions en masse dancers dance rejection landlordism Communists prison camp commander friend incarceration forced wear dunce cap sandwich board bearing punitive slogans one political prisoners punished antirevolutionary parade Puyi later visits Forbidden City ordinary tourist meets assertive little boy wearing red scarf Pioneer Movement young Communist orders Puyi step away throne However Puyi proves boy indeed Son Heaven proceeding approach throne Puyi discovers 60 year old pet cricket kept child gives child Amazed gift boy turns talk Puyi emperor disappeared film ends tour guide leading tour front throne guide sums Puyis life brief sentences concluding died 1967,491.0,1,0,0.092779055,0.24772455,0,0,0,0,0,1987.0
37630,72965,6300081,/m/0f_zkm,Motorpsycho,1965.0,,74.0,['English Language'],['United States of America'],['Outlaw biker film'],1960.0,North America,['Outlaw biker film'],story involves veterinarian whose wife raped motorcycle gang led sadistic Vietnam veteran gang kills old man wife teams veterinarian hunt gang,19639.0,1,0,0.16193958,0.15643379,0,0,0,0,0,1965.0
37922,73554,34393185,/m/040b_kb,The No Mercy Man,1973.0,,91.0,['English Language'],['United States of America'],"['Action', 'Drama']",1970.0,North America,"['Action/Adventure', 'Drama']",Vietnam veteran trouble adjusting civilian life forced deal gang violent youths,28730.0,1,0,0.10883183,0.1632238,0,0,0,0,0,1973.0
38112,73903,931121,/m/03r2cn,Bat*21,1988.0,3184348.0,105.0,['English Language'],['United States of America'],"['Action/Adventure', 'Action', 'Drama', 'War film']",1980.0,North America,"['Action/Adventure', 'Drama', 'War']",last days Vietnam War Lieutenant Colonel Iceal E Gene Hambleton United States Air Force sole survivor crew EB66 electronic warfare aircraft downed surface air missile enemy territory plane callsign Bat TwoOne electronic scans preparatory major bombing strike Hambleton makes radio contact Birddog pilot Cessna Skymaster flying Forward Air Control mission near EB66 destroyed Birddog becomes Hambletons link rescue Hambleton expert electronic weapons systems known North Vietnamese begin allout search attempting capture Meanwhile American forces begin allout attempt rescue Knowing dangerous rescue aircraft come knowing bombs soon falling Hambleton devises plan reach safer territory plots course river boundary target area communicates intended path Birddog code composed various golf courses knows well allow rescuers keep track progress making easier pick main Portions film highly dramatized including climactic battle characters composites real people others created film However details accurate including fact Captain Larry Potts African American ancestrycite web actual rescue took eleven days major attack delayed resulting numerous South Vietnamese soldiers killed wounded Several attempts made recover Hambleton Two helicopters lost members crews killed captured Forward Air Observer aircraft shot USAF 1Lt Bruce Walker USMC 1Lt Larry Potts parachuted ground safely eluding capture ensuing attack six Americans lost lives attempting rescue North Vietnamese alerted intense efforts find flyer increased efforts find Hambleton Walker discovered killed Vietnamese forces Hambleton finally rescued land operation US Navy SEAL Lt jg Thomas R Norris VNN Petty Officer Third Class Nguyen Van Kiet nighttime covert operation convert behind enemy lines,9337.0,1,0,0.100983605,0.24584398,0,0,0,0,0,1988.0
38189,74056,1482950,/m/054_fh,Battle Cry,1955.0,8000000.0,149.0,"['Japanese Language', 'English Language', 'Navajo Language']",['United States of America'],"['War film', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'Action']",1950.0,North America,"['Film adaptation', 'War', 'Drama', 'Romance', 'Action/Adventure']",Expand section film drama set World War II following group United States Marines boot camp combat depicts details training forming comradeship relentless training battalion led Major High Pockets Huxley undergo two battles battalion used mopup duties outofline argument High Pockets commanding general used lead battalion final battle Saipan hitting Red Beach severe casualties Beside describing battalions everyday activities movie also details private lives three Marines RnR New Zealand,745.0,1,0,0.087527305,0.53726774,0,0,0,0,0,1955.0
38206,74089,32557025,/m/0h1djb6,Battlefield Heroes,2011.0,,117.0,['Korean Language'],['South Korea'],"['Comedy film', 'Historical fiction', 'Drama', 'War film']",2010.0,Asia,"['Historical', 'Comedy', 'War', 'Drama']",Korea AD 668 Kim Beobmin king small southern Korean state Shilla makes deal Chinas Tang dynasty officials combined strike larger northern Korean state Goguryeo conditions agreement involve Shilla given back Korean state Baekje combined troops march Pyongyang Castle Goguryeos Yeon Gaesomun dies hands command army second son Yeon Namgeon action upsets first son Yeon Namsaeng warhungry Namgeon Goguryeo soldiers defending castle succeed fighting Allied Armys first assault catapulting honey bees onto Shilla soldiers Meanwhile Shilla grand general Kim Yushin holds back sending main force join advance Allied Army preferring deal directly Yeon Gaesomuns sons Chinese Yeon Namsaeng expelled castle elder brother Chinese commander Yi launches fullscale attack castle beaten back Goguryeo secret weapon allied soldier Thingamajig Baekje captured Thingamajig suffered Chinese rule broadcasts demoralizing message Allied Army Thingamajig rewarded allowed marry brave Goguryeo female warrior Gapsun,36048.0,1,1,0.26465246,0.29851282,0,0,0,0,0,2011.0
38359,74404,11759979,/m/02rrcbw,Hell to Eternity,1961.0,,132.0,['English Language'],['United States of America'],"['War film', 'Drama', 'Biopic [feature]']",1960.0,North America,"['War', 'Drama', 'Biography']",Depressionera Los Angeles Guy Gabaldon gets fight school another boy snitches breaking grocery store JapaneseAmerican Kaz Uni finds Guys mother hospital father dead invites Guy stay family Kazs parents speak little English Guy begins learn Japanese Guys mother dies Unis adopt attack Pearl Harbor US entry World War II Gabaldons foster family sent Internment Camp Camp Manzanar Initially rejected US Navy Gabaldon appeals enlisted Marines Gabaldons ability speak Japanese helps become Marine hero bloody campaign island Saipan convinces Japanese general order approximately 1000 Japanese soldiers 500 family members surrender US,37306.0,1,0,0.16247371,0.33500236,0,0,0,0,0,1961.0
38644,74941,427989,/m/027914,Targets,1968.0,,90.0,['English Language'],['United States of America'],"['Thriller', 'Suspense']",1960.0,North America,"['Thriller', 'Suspense']",story concerns quiet insurance agent Vietnam veteran named Bobby Thompson murders young wife mother grocery delivery boy home initiates afternoon shooting rampage atop Los Angeles area oil refinery Several motorists passengers wounded killed nearby freeway police respond start close flees resumes shootings Reseda drivein theater aging horror film icon Byron Orlok making final promotional appearance retirement Orlok slaps murderer submission police arrive affect arrest Thompson wonders aloud exact number victims,25842.0,1,0,0.16971411,0.14736408,0,0,0,0,0,1968.0
38699,75037,5638049,/m/0dxmb4,Braddock: Missing in Action III,1988.0,6193901.0,101.0,['English Language'],['United States of America'],"['Action', 'Adventure']",1980.0,North America,['Action/Adventure'],Colonel James Braddock Vietnam veteran believed Asian wife Lin Tan Cang dead since war hears missionary Reverend Polanski Lin alive 12yearold son named Van Tan Cang Braddocks son first Braddock believe coldblooded CIA boss Littlejohn tells Braddock disregard information thats Braddock knows true Braddock heads back Vietnam Parachute deployment help Australian C47 pilot parachute descent Braddock outruns Vietnamese Navy Patrol Boats JetPowered speedboat Reverend Polanski leads Braddock Lin Van Attempting flee country Braddock Lin Van captured soldiers General Quoc Quoc kills Lin spot soldiers take Braddock Van compound tortured Later Braddock overpowers guards frees Van heads mission run Polanski Quoc anticipates move takes mission children captivity along Van Polanski Braddock sets free Quoc going weapons cache hidden days prior equips modified Heckler Koch G3 battle rifle underslung 6shot rotary grenade launcher attachments including springloaded bayonet raids camp killing guards loading one trucks children including son Van Reverend Soon escaping followed attacked Vietnamesecaptured American UH1 Huey escape Braddock takes children foot find Vietnamese airstrip Braddock silently takes guards hijacks C47 Dakota plane plane assaulted Vietnamese guards causing fuel leak plane eventually crashing outside CambodianThailand border Braddock raids border station American Thailand troops watching side cheering Braddock Braddock kills opposing troops pour Braddock injured grenade General Quoc flies Vietnamese Mil24 Hind gunship thinking Braddock two American helicopters side Thai border confront Quocs gunship Taunting cross Braddock son Van fire Quocs ship hitting pilot Gunship crashes killing Quoc American troops pour border bridge help wounded Braddock children,32772.0,1,0,0.08067219,0.20582156,0,0,0,0,0,1988.0
