Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
24230,46800,27863907,/m/0cc8kjq,An easy life,1964.0,,90.0,[],['Soviet Union'],"['Satire', 'Comedy']",1960.0,Europe,"['Comedy', 'Satire']",chemist training Alexandr Petrovich Bochkin manages Moscow drycleaning operation lives comfortable life taking orders side speculative private enterprise run conjunction Queen Margot old friend chemical institute Yuri Lebedev arrives Moscow Siberian city Dalnegorsk along traveling companion Olga Bochkin becomes uncomfortable job title decides tell friends scientist working topsecret experiments government eventually cover story backfires leading one misunderstanding,37305.0,0.2040388,1,0.17849106,0.20224422,0,0.13265702,0.17602001,0.13333121,0.09653583,1964.0
24386,47106,9110442,/m/027y01j,Darkness in Tallinn,1993.0,,95.0,"['Finnish Language', 'Estonian Language']","['United States of America', 'Finland', 'Estonia']","['Thriller', 'Satire', 'World cinema']",1990.0,North America,"['Thriller', 'World', 'Satire']",August 1991 Estonia became independent USSR brings national bank nearly 1 billion gold bullion secretly hidden Paris 50 years Russian mobsters bold plan hijack gold shutting Tallinns power plant midnight need Toivo electrical technician whose wife heavily pregnant urges take job saying 5000 buys lots baby food Toivo leaves plant wife suddenly goes labour blackout occurs baby needs incubator theres power Jealousies within Mob undercut plans smooth operation soon Mob Toivo deal well,2750.0,0.23005842,1,0.17038974,0.17760181,0,0.26370403,0.081422895,0.11739628,0.12744758,1993.0
24775,47837,640260,/m/02zlg2,Commissar,1967.0,,108.0,['Russian Language'],"['Soviet Union', 'Russia']","['Drama', 'Political drama', 'World cinema', 'War film']",1960.0,Europe,"['War', 'Drama', 'Political', 'World']",Russian Civil War female commissar Red Army cavalry Klavdia Vavilova finds pregnant child born forced stay family poor Jewish blacksmith Yefim Magazannik wife motherinlaw six children first Magazannik family Madame Vavilova call enthusiastic living one roof soon share rationed food make civilian clothes help delivery newborn son Vavilova seemingly embraces motherhood civilian life new friends Meanwhile frontline advances closer town Jews expect pogrom White Army Red Army retreats Vavilova attempts console Communist dream One day people work peace harmony dream interrupted vision fate Jews coming world war rushes front rejoin army regiment leaving newborn behind,14475.0,0.20568094,1,0.20377466,0.31219497,0,0.081872165,0.17312,0.26156312,0.069721356,1967.0
24994,48253,123464,/m/0x2j1,Fail-Safe,1964.0,,112.0,['English Language'],['United States of America'],"['Thriller', 'Film adaptation', 'Doomsday film', 'Cold War', 'Political thriller', 'Nuclear warfare', 'Drama', 'Suspense', 'War film', 'Political drama']",1960.0,North America,"['Film adaptation', 'Thriller', 'Drama', 'Suspense', 'War', 'Cold War', 'Political', 'Doomsday film', 'Nuclear warfare']",genesis movie arises Cold War tensions existing United States Soviet Union early 1960s film presents dramatic account series coincidental events leading accidental thermonuclear firststrike attack group United States “Vindicator” bombers Moscow capital Soviet Union Amidst ordinary tour VIPs US headquarters Strategic Air Command Omaha Nebraska alert initiated SAC radar indicates intrusion American airspace unidentified flying object standard procedure SAC keep several groups bombers constantly flying around clock immediate response potential nuclear attack country Upon initial alert headquarters airborne groups proceed preidentified aerial points around globe called failsafe points await actual go code proceeding towards Russian targets Shortly reaching points flying object identified merely offcourse airliner alert canceled However technical error sends errant go code group bombers ordering proceed attack target Coincidentally simultaneously new Russian jamming device begins radio jamming communications SAC headquarters bomber group result group commander Colonel Jack Grady begins lead attack Moscow Pressure mounts President United States advisers attempt recall group shoot Communications begun Soviet Chairman whereupon mistakes sides acknowledged jamming reversed however SAC training protocols cause crew reject counterorders abort mission Upon confirmation regarding completion accidental attack Moscow President realizes severity situation seeks resolution matter avoid reprisal Russians ultimately allout nuclear holocaust threat mind President orders immediate similar nuclear strike New York City,17857.0,0.20123142,1,0.16558892,0.32000157,0,-0.010600841,-0.04345738,0.010266546,-0.056067284,1964.0
25030,48330,16194388,/m/03wcldf,Days of Eclipse,1988.0,,133.0,['Russian Language'],['Soviet Union'],['Drama'],1980.0,Europe,['Drama'],Days Eclipse filmed psychedelic manner close stream consciousness using unusual cinematographic techniques action set Middle Asia Krasnovodsk Turkmenia recently qualified medical doctor Dmitri Malyanov taken posting remote poor part Soviet Turkmenistan top day job paediatrician Malyanov undertaking research effects religious practice human health research drawn politically incorrect conclusion religious faith indeed improve health However attempts write thesis various sorts improbable bizarre events take place one another Malyanov perceives force preventing completing research novel protagonist works research astrophysics similarly confounded mysterious force trying interfere impede research film adaptation replaced ubiquitous fear Soviet citizens saying anything contradicted official government policy halfdocumentary manner blackandwhite frames mixed color Sokurov pictured life wretched town Turkmenia sick children psychiatric clinic Desert populated mix sounds background radio retranslations symphonic music multilingual voices Long monologues characters boyangel asks nonchildish questions finally end film Ascension Malyanovs guardian angel,2101.0,0.18731415,1,0.23828144,0.16173962,0,0.08928969,0.25209916,0.11569457,0.10529848,1988.0
25060,48387,19262729,/m/04lf_39,Bear Island,1979.0,,118.0,['English Language'],['United Kingdom'],"['Thriller', 'Adventure']",1970.0,Europe,"['Thriller', 'Action/Adventure']",UN expedition scientists different countries come barren arctic Bear Island Svalbard northern Norway study climate change However several turn interested fact German Uboat base island World War II American scientist Frank Lansing come father Uboat commander died accidents start decimate expedition begins realize colleagues shipment gold aboard Uboat father commanded,22042.0,0.1849215,1,0.057924338,0.2648422,0,0.050284,0.038020577,0.045316823,0.16526765,1979.0
25427,49106,27583067,/m/0c3yhlb,The Little Moscow,2008.0,,114.0,['Polish Language'],['Poland'],"['History', 'Romance Film', 'Drama']",2000.0,Europe,"['Historical', 'Romance', 'Drama']",1967 middle Cold War Legnica south western Poland Red Army turned town largest Soviet garrison foreign soil due Legnicas proximity Czechoslovakia East Germany Wiera wife crack Soviet pilot Jura attending cultural event ease PolishSoviet tensions falls head heels love Michał Polish officer forbidden love takes many twists turns tale begins ends postSoviet Legnica 2008 Jura angry daughter Wiera Junior try make peace past,10588.0,0.32368636,1,0.16520786,0.3473118,0,0.07718526,0.08328019,0.16627792,0.09769599,2008.0
25584,49403,10142639,/m/02q35m9,Tito and Me,1992.0,,118.0,"['Serbo-Croatian', 'Serbian language']","['France', 'Yugoslavia']","['World cinema', 'Political satire', 'Satire', 'Drama', 'Comedy', 'Political cinema', 'Music']",1990.0,Europe,"['Satire', 'Comedy', 'Drama', 'World', 'Political', 'Musical']",movie set Socialist ruled Yugoslavia 1950s Zoran slightly overweight 10yearold living overcrowded home parents share grandmother aunt uncle communist era Yugoslavia many homes taken away owners Land Reform programs Zorans family opposed Titos rule little Zoran sees Tito personal hero Hes learned school Tito greatest man ever child propaganda believable Zoran field trip learn hero,28263.0,0.3280987,1,0.2066621,0.34556583,0,0.2332763,0.18897489,0.17525223,0.06801989,1992.0
25618,49467,13621335,/m/03cc2wx,Streets of Gold,1986.0,2546238.0,95.0,['English Language'],['United States of America'],['Drama'],1980.0,North America,['Drama'],Alik immigrant Soviet Union allowed Soviet national team Jewish One day meets two young amateur boxers named Roland Jenkins Timmi Boyle begins coach,37421.0,0.19605124,1,0.18585604,0.18431684,0,0.04395055,0.043713704,0.10858965,0.004066807,1986.0
26044,50272,1853855,/m/0615t5,They Saved Hitler's Brain,1966.0,,91.0,['English Language'],['United States of America'],"['Thriller', 'Action Thrillers', 'Science Fiction', 'Action/Adventure', 'Drama', 'Action', 'Spy']",1960.0,North America,"['Thriller', 'Drama', 'Science Fiction', 'Spy', 'Action/Adventure']",World War II Nazi officials remove Adolf Hitlers living head hide fictional South American country Mandoras resurrect Third Reich future fast forwards 1960s surviving officials kidnap scientist attempt keep Hitler alive Various intelligence agencies aware evil plot recruit secret agents bust Nazi officials,35972.0,0.27829868,1,0.14956045,0.47423762,0,0.112187706,0.05674563,0.15109405,0.13510607,1966.0
26145,50456,20656028,/m/051_gb5,Bridge,1988.0,,7.0,['English Language'],"['United States of America', 'Soviet Union']","['Short Film', 'Musical']",1980.0,North America,"['Short Film', 'Musical']",bittersweet love story takes place vision futures two children one American one Soviet Soviet dreams coming American dreams dancing Bolshoi Ballet try pursue goals symbolically countries still long way go film political focus cultures people two dynamic countries,8319.0,0.29592758,1,0.20523167,0.29248643,0,0.22193386,0.13681161,0.20089148,0.17138043,1988.0
26238,50613,29214367,/m/0dlj9_9,Fuse,2004.0,,105.0,[],[],"['Comedy film', 'Drama']",2000.0,Unknown,"['Comedy', 'Drama']",plot takes place small town Tešanj Federation Bosnia Herzegovina two years Bosnian War town overridden corruption prostitution organized crime People Tešanj live peace though war scars visible everywhere town well peoples souls population Tešanj almost exclusively ethnic Bosniaks Ethnic Serbs live surrounding villages announced US president Bill Clinton pay visit town Western bureaucrats arrive Tešanj supervise preparations visit Everything town must order including faked brotherhood Bosniaks Serbs,25702.0,0.35292277,1,0.24411777,0.31122535,0,0.21392062,0.11645681,0.18994671,0.17380539,2004.0
26272,50689,16328715,/m/03wgzv_,"I Remember Everything, Richard",1966.0,,83.0,[],['Soviet Union'],"['Action', 'War film']",1960.0,Europe,"['Action/Adventure', 'War']",Synopsis brief Three friends—Jānis Zigis Ričards—are mobilized Latvian Legion World War II fight Red Army Volkhov Marshes Zigis killed attempting desert Soviets Twenty years later two surviving friends meet Jānis stayed Soviet Latvia accepted new order Ričards arrives abroad become agent Western powers hostile Soviet system produced Soviet period full Soviet propaganda clichés film rather objectively describes events surrounding participation Latvian Legion battles Soviets Leningrad Front World War II,7220.0,0.30124378,1,0.16672027,0.40480772,0,0.059669193,0.04302665,0.081188336,0.11372321,1966.0
